"","var","ID1","ID2","mean","median","pc2.5","pc97.5","overlap0","gel"
"8892","ET",14,NA,2.06328269789575,2.06328269789575,2.06328269789575,2.06328269789575,FALSE,NA
"8893","ET",15,NA,2.12544854138953,2.12544854138953,2.12544854138953,2.12544854138953,FALSE,NA
"8894","ET",16,NA,1.95096571871143,1.95096571871143,1.95096571871143,1.95096571871143,FALSE,NA
"8895","ET",17,NA,1.76139353116363,1.76139353116363,1.76139353116363,1.76139353116363,FALSE,NA
"8896","ET",18,NA,2.24162946864198,2.24162946864198,2.24162946864198,2.24162946864198,FALSE,NA
"8897","ET",19,NA,2.21399292549078,2.21399292549078,2.21399292549078,2.21399292549078,FALSE,NA
"8898","ET",20,NA,1.37444784013217,1.37444784013217,1.37444784013217,1.37444784013217,FALSE,NA
"8899","ET",21,NA,2.0658712471476,2.0658712471476,2.0658712471476,2.0658712471476,FALSE,NA
"8900","ET",22,NA,1.96068390091178,1.96068390091178,1.96068390091178,1.96068390091178,FALSE,NA
"8901","ET",23,NA,1.01986794005102,1.01986794005102,1.01986794005102,1.01986794005102,FALSE,NA
"8902","ET",24,NA,1.86356777241783,1.86356777241783,1.86356777241783,1.86356777241783,FALSE,NA
"8903","ET",25,NA,0.619672990182022,0.619672990182022,0.619672990182022,0.619672990182022,FALSE,NA
"8904","ET",26,NA,3.0678569802223,3.0678569802223,3.0678569802223,3.0678569802223,FALSE,NA
"8905","ET",27,NA,1.66706133739677,1.66706133739677,1.66706133739677,1.66706133739677,FALSE,NA
"8906","ET",28,NA,0.796045912370287,0.796045912370287,0.796045912370287,0.796045912370287,FALSE,NA
"8907","ET",29,NA,1.38867622154013,1.38867622154013,1.38867622154013,1.38867622154013,FALSE,NA
"8908","ET",30,NA,2.64911896626932,2.64911896626932,2.64911896626932,2.64911896626932,FALSE,NA
"8909","ET",31,NA,1.73559755576259,1.73559755576259,1.73559755576259,1.73559755576259,FALSE,NA
"8910","ET",32,NA,2.15021353582092,2.15021353582092,2.15021353582092,2.15021353582092,FALSE,NA
"8911","ET",33,NA,2.20646824853616,2.20646824853616,2.20646824853616,2.20646824853616,FALSE,NA
"8912","ET",34,NA,1.37181940543175,1.37181940543175,1.37181940543175,1.37181940543175,FALSE,NA
"8913","ET",35,NA,2.55441566682504,2.55441566682504,2.55441566682504,2.55441566682504,FALSE,NA
"8914","ET",36,NA,1.62008847182296,1.62008847182296,1.62008847182296,1.62008847182296,FALSE,NA
"8915","ET",37,NA,1.73647662522024,1.73647662522024,1.73647662522024,1.73647662522024,FALSE,NA
"8916","ET",38,NA,1.7088793767726,1.7088793767726,1.7088793767726,1.7088793767726,FALSE,NA
"8917","ET",39,NA,0.94496023198356,0.94496023198356,0.94496023198356,0.94496023198356,FALSE,NA
"8918","ET",40,NA,1.20366848113348,1.20366848113348,1.20366848113348,1.20366848113348,FALSE,NA
"8919","ET",41,NA,2.01501980669322,2.01501980669322,2.01501980669322,2.01501980669322,FALSE,NA
"8920","ET",42,NA,1.61659645646449,1.61659645646449,1.61659645646449,1.61659645646449,FALSE,NA
"8921","ET",43,NA,1.61557617255888,1.61557617255888,1.61557617255888,1.61557617255888,FALSE,NA
"8922","ET",44,NA,1.81120813992667,1.81120813992667,1.81120813992667,1.81120813992667,FALSE,NA
"8923","ET",45,NA,1.37776288678907,1.37776288678907,1.37776288678907,1.37776288678907,FALSE,NA
"8924","ET",46,NA,1.21025908124315,1.21025908124315,1.21025908124315,1.21025908124315,FALSE,NA
"8925","ET",47,NA,1.55867678377584,1.55867678377584,1.55867678377584,1.55867678377584,FALSE,NA
"8926","ET",48,NA,1.09475628457024,1.09475628457024,1.09475628457024,1.09475628457024,FALSE,NA
"8927","ET",49,NA,1.9665819933036,1.9665819933036,1.9665819933036,1.9665819933036,FALSE,NA
"8928","ET",50,NA,1.8490034655572,1.8490034655572,1.8490034655572,1.8490034655572,FALSE,NA
"8929","ET",51,NA,2.03881961418076,2.03881961418076,2.03881961418076,2.03881961418076,FALSE,NA
"8930","ET",52,NA,2.0427350677413,2.0427350677413,2.0427350677413,2.0427350677413,FALSE,NA
"8931","ET",53,NA,2.70224565677601,2.70224565677601,2.70224565677601,2.70224565677601,FALSE,NA
"8932","ET",54,NA,2.37961658743431,2.37961658743431,2.37961658743431,2.37961658743431,FALSE,NA
"8933","ET",55,NA,2.2307090462918,2.2307090462918,2.2307090462918,2.2307090462918,FALSE,NA
"8934","ET",56,NA,1.97071292048253,1.97071292048253,1.97071292048253,1.97071292048253,FALSE,NA
"8935","ET",57,NA,2.23455015196604,2.23455015196604,2.23455015196604,2.23455015196604,FALSE,NA
"8936","ET",58,NA,1.63843586835874,1.63843586835874,1.63843586835874,1.63843586835874,FALSE,NA
"8937","ET",59,NA,1.54003812710298,1.54003812710298,1.54003812710298,1.54003812710298,FALSE,NA
"8938","ET",60,NA,1.60215286538736,1.60215286538736,1.60215286538736,1.60215286538736,FALSE,NA
"8939","ET",61,NA,1.00326460224013,1.00326460224013,1.00326460224013,1.00326460224013,FALSE,NA
"8940","ET",62,NA,1.51511156464241,1.51511156464241,1.51511156464241,1.51511156464241,FALSE,NA
"8941","ET",63,NA,1.60585372826489,1.60585372826489,1.60585372826489,1.60585372826489,FALSE,NA
"8942","ET",64,NA,2.29686998788519,2.29686998788519,2.29686998788519,2.29686998788519,FALSE,NA
"8943","ET",65,NA,2.24229531571966,2.24229531571966,2.24229531571966,2.24229531571966,FALSE,NA
"8944","ET",66,NA,2.28156643915463,2.28156643915463,2.28156643915463,2.28156643915463,FALSE,NA
"8945","ET",67,NA,2.5666399980277,2.5666399980277,2.5666399980277,2.5666399980277,FALSE,NA
"8946","ET",68,NA,2.2746049005371,2.2746049005371,2.2746049005371,2.2746049005371,FALSE,NA
"8947","ET",69,NA,2.97288059371608,2.97288059371608,2.97288059371608,2.97288059371608,FALSE,NA
"8948","ET",70,NA,2.84929646272735,2.84929646272735,2.84929646272735,2.84929646272735,FALSE,NA
"8949","ET",71,NA,2.64336407659961,2.64336407659961,2.64336407659961,2.64336407659961,FALSE,NA
"8950","ET",72,NA,2.45358851053964,2.45358851053964,2.45358851053964,2.45358851053964,FALSE,NA
"8951","ET",73,NA,1.6894953755678,1.6894953755678,1.6894953755678,1.6894953755678,FALSE,NA
"8952","ET",74,NA,1.884418189648,1.884418189648,1.884418189648,1.884418189648,FALSE,NA
"8953","ET",75,NA,2.58533203223871,2.58533203223871,2.58533203223871,2.58533203223871,FALSE,NA
"8954","ET",76,NA,2.23230459442315,2.23230459442315,2.23230459442315,2.23230459442315,FALSE,NA
"8955","ET",77,NA,2.66742455262307,2.66742455262307,2.66742455262307,2.66742455262307,FALSE,NA
"8956","ET",78,NA,2.84528966554601,2.84528966554601,2.84528966554601,2.84528966554601,FALSE,NA
"8957","ET",79,NA,2.33372922704717,2.33372922704717,2.33372922704717,2.33372922704717,FALSE,NA
"8958","ET",80,NA,2.15706425335445,2.15706425335445,2.15706425335445,2.15706425335445,FALSE,NA
"8959","ET",81,NA,2.73927803752285,2.73927803752285,2.73927803752285,2.73927803752285,FALSE,NA
"8960","ET",82,NA,2.56752217477945,2.56752217477945,2.56752217477945,2.56752217477945,FALSE,NA
"8961","ET",83,NA,2.93255957809058,2.93255957809058,2.93255957809058,2.93255957809058,FALSE,NA
"8962","ET",84,NA,2.69531847786061,2.69531847786061,2.69531847786061,2.69531847786061,FALSE,NA
"8963","ET",85,NA,2.08412716356726,2.08412716356726,2.08412716356726,2.08412716356726,FALSE,NA
"8964","ET",86,NA,2.13221946950087,2.13221946950087,2.13221946950087,2.13221946950087,FALSE,NA
"8965","ET",87,NA,1.48291074919539,1.48291074919539,1.48291074919539,1.48291074919539,FALSE,NA
"8966","ET",88,NA,2.35917297954829,2.35917297954829,2.35917297954829,2.35917297954829,FALSE,NA
"8967","ET",89,NA,2.50168257606742,2.50168257606742,2.50168257606742,2.50168257606742,FALSE,NA
"8968","ET",90,NA,2.25198676851754,2.25198676851754,2.25198676851754,2.25198676851754,FALSE,NA
"8969","ET",91,NA,1.85294862137241,1.85294862137241,1.85294862137241,1.85294862137241,FALSE,NA
"8970","ET",92,NA,1.39012260758935,1.39012260758935,1.39012260758935,1.39012260758935,FALSE,NA
"8971","ET",93,NA,2.17417299739604,2.17417299739604,2.17417299739604,2.17417299739604,FALSE,NA
"8972","ET",94,NA,2.30469126902552,2.30469126902552,2.30469126902552,2.30469126902552,FALSE,NA
"8973","ET",95,NA,1.90936619745575,1.90936619745575,1.90936619745575,1.90936619745575,FALSE,NA
"8974","ET",96,NA,1.61735105017715,1.61735105017715,1.61735105017715,1.61735105017715,FALSE,NA
"8975","ET",97,NA,1.41183435533858,1.41183435533858,1.41183435533858,1.41183435533858,FALSE,NA
"8976","ET",98,NA,1.37846106958337,1.37846106958337,1.37846106958337,1.37846106958337,FALSE,NA
"8977","ET",99,NA,1.43982972816203,1.43982972816203,1.43982972816203,1.43982972816203,FALSE,NA
"8978","ET",100,NA,1.6657045940681,1.6657045940681,1.6657045940681,1.6657045940681,FALSE,NA
"8979","ET",101,NA,2.57826079462113,2.57826079462113,2.57826079462113,2.57826079462113,FALSE,NA
"8980","ET",102,NA,3.06486080772832,3.06486080772832,3.06486080772832,3.06486080772832,FALSE,NA
"8981","ET",103,NA,2.58881238959732,2.58881238959732,2.58881238959732,2.58881238959732,FALSE,NA
"8982","ET",104,NA,2.53300626038302,2.53300626038302,2.53300626038302,2.53300626038302,FALSE,NA
"8983","ET",105,NA,1.82846194315224,1.82846194315224,1.82846194315224,1.82846194315224,FALSE,NA
"8984","ET",106,NA,2.11207233384764,2.11207233384764,2.11207233384764,2.11207233384764,FALSE,NA
"8985","ET",107,NA,1.76868525762466,1.76868525762466,1.76868525762466,1.76868525762466,FALSE,NA
"8986","ET",108,NA,1.81233324979444,1.81233324979444,1.81233324979444,1.81233324979444,FALSE,NA
"8987","ET",109,NA,2.34969462572198,2.34969462572198,2.34969462572198,2.34969462572198,FALSE,NA
"8988","ET",110,NA,2.99883915745509,2.99883915745509,2.99883915745509,2.99883915745509,FALSE,NA
"8989","ET",111,NA,2.05880833106982,2.05880833106982,2.05880833106982,2.05880833106982,FALSE,NA
"8990","ET",112,NA,2.26850469935322,2.26850469935322,2.26850469935322,2.26850469935322,FALSE,NA
"8991","ET",113,NA,2.44072102107889,2.44072102107889,2.44072102107889,2.44072102107889,FALSE,NA
"8992","ET",114,NA,1.76762350741242,1.76762350741242,1.76762350741242,1.76762350741242,FALSE,NA
"8993","ET",115,NA,2.53004881005401,2.53004881005401,2.53004881005401,2.53004881005401,FALSE,NA
"8994","ET",116,NA,2.31030841551527,2.31030841551527,2.31030841551527,2.31030841551527,FALSE,NA
"8995","ET",117,NA,3.79283046678359,3.79283046678359,3.79283046678359,3.79283046678359,FALSE,NA
"8996","ET",118,NA,1.73711768789723,1.73711768789723,1.73711768789723,1.73711768789723,FALSE,NA
"8997","ET",119,NA,2.17798263171078,2.17798263171078,2.17798263171078,2.17798263171078,FALSE,NA
"8998","ET",120,NA,2.46981262777988,2.46981262777988,2.46981262777988,2.46981262777988,FALSE,NA
"8999","ET",121,NA,1.35701032213515,1.35701032213515,1.35701032213515,1.35701032213515,FALSE,NA
"9000","ET",122,NA,1.20007630529035,1.20007630529035,1.20007630529035,1.20007630529035,FALSE,NA
"9001","ET",123,NA,2.99754713104518,2.99754713104518,2.99754713104518,2.99754713104518,FALSE,NA
"9002","ET",124,NA,3.01765819028672,3.01765819028672,3.01765819028672,3.01765819028672,FALSE,NA
"9003","ET",125,NA,3.11303176429647,3.11303176429647,3.11303176429647,3.11303176429647,FALSE,NA
"9004","ET",126,NA,2.32554331161146,2.32554331161146,2.32554331161146,2.32554331161146,FALSE,NA
"9005","ET",127,NA,3.23549184712295,3.23549184712295,3.23549184712295,3.23549184712295,FALSE,NA
"9006","ET",128,NA,2.45237138531566,2.45237138531566,2.45237138531566,2.45237138531566,FALSE,NA
"9007","ET",129,NA,3.05086912873126,3.05086912873126,3.05086912873126,3.05086912873126,FALSE,NA
"9008","ET",130,NA,2.29811340584228,2.29811340584228,2.29811340584228,2.29811340584228,FALSE,NA
"9009","ET",131,NA,3.09317585528011,3.09317585528011,3.09317585528011,3.09317585528011,FALSE,NA
"9010","ET",132,NA,2.82684638375624,2.82684638375624,2.82684638375624,2.82684638375624,FALSE,NA
"9011","ET",133,NA,1.16128121610919,1.16128121610919,1.16128121610919,1.16128121610919,FALSE,NA
"9012","ET",134,NA,3.6925367799203,3.6925367799203,3.6925367799203,3.6925367799203,FALSE,NA
"9013","ET",135,NA,3.57534322350274,3.57534322350274,3.57534322350274,3.57534322350274,FALSE,NA
"9014","ET",136,NA,3.08580919844225,3.08580919844225,3.08580919844225,3.08580919844225,FALSE,NA
"9015","ET",137,NA,2.87791369415803,2.87791369415803,2.87791369415803,2.87791369415803,FALSE,NA
"9016","ET",138,NA,3.15824322299906,3.15824322299906,3.15824322299906,3.15824322299906,FALSE,NA
"9017","ET",139,NA,2.43452741424698,2.43452741424698,2.43452741424698,2.43452741424698,FALSE,NA
"9018","ET",140,NA,2.54345172032094,2.54345172032094,2.54345172032094,2.54345172032094,FALSE,NA
"9019","ET",141,NA,1.90879362774732,1.90879362774732,1.90879362774732,1.90879362774732,FALSE,NA
"9020","ET",142,NA,1.23108202579874,1.23108202579874,1.23108202579874,1.23108202579874,FALSE,NA
"9021","ET",143,NA,1.66200359399522,1.66200359399522,1.66200359399522,1.66200359399522,FALSE,NA
"9022","ET",144,NA,2.42366157706546,2.42366157706546,2.42366157706546,2.42366157706546,FALSE,NA
"9023","ET",145,NA,1.912211287514,1.912211287514,1.912211287514,1.912211287514,FALSE,NA
"9024","ET",146,NA,1.37452879971131,1.37452879971131,1.37452879971131,1.37452879971131,FALSE,NA
"9025","ET",147,NA,2.7265518733334,2.7265518733334,2.7265518733334,2.7265518733334,FALSE,NA
"9026","ET",148,NA,2.16459329140908,2.16459329140908,2.16459329140908,2.16459329140908,FALSE,NA
"9027","ET",149,NA,2.15135056544054,2.15135056544054,2.15135056544054,2.15135056544054,FALSE,NA
"9028","ET",150,NA,2.05884146504179,2.05884146504179,2.05884146504179,2.05884146504179,FALSE,NA
"9029","ET",151,NA,2.34208110880545,2.34208110880545,2.34208110880545,2.34208110880545,FALSE,NA
"9030","ET",152,NA,2.2990604643073,2.2990604643073,2.2990604643073,2.2990604643073,FALSE,NA
"9031","ET",153,NA,2.10765261954681,2.10765261954681,2.10765261954681,2.10765261954681,FALSE,NA
"9032","ET",154,NA,1.72511814421085,1.72511814421085,1.72511814421085,1.72511814421085,FALSE,NA
"9033","ET",155,NA,2.51487773490431,2.51487773490431,2.51487773490431,2.51487773490431,FALSE,NA
"9034","ET",156,NA,1.93830114738903,1.93830114738903,1.93830114738903,1.93830114738903,FALSE,NA
"9035","ET",157,NA,2.22209956026447,2.22209956026447,2.22209956026447,2.22209956026447,FALSE,NA
"9036","ET",158,NA,1.39271152347952,1.39271152347952,1.39271152347952,1.39271152347952,FALSE,NA
"9037","ET",159,NA,1.81599153087129,1.81599153087129,1.81599153087129,1.81599153087129,FALSE,NA
"9038","ET",160,NA,1.38495890622656,1.38495890622656,1.38495890622656,1.38495890622656,FALSE,NA
"9039","ET",161,NA,2.02385931731265,2.02385931731265,2.02385931731265,2.02385931731265,FALSE,NA
"9040","ET",162,NA,2.09731030718107,2.09731030718107,2.09731030718107,2.09731030718107,FALSE,NA
"9041","ET",163,NA,2.08551930289938,2.08551930289938,2.08551930289938,2.08551930289938,FALSE,NA
"9042","ET",164,NA,1.84257424527602,1.84257424527602,1.84257424527602,1.84257424527602,FALSE,NA
"9043","ET",165,NA,1.48240231125059,1.48240231125059,1.48240231125059,1.48240231125059,FALSE,NA
"9044","ET",166,NA,2.34019689511519,2.34019689511519,2.34019689511519,2.34019689511519,FALSE,NA
"9045","ET",167,NA,1.80770189618133,1.80770189618133,1.80770189618133,1.80770189618133,FALSE,NA
"9046","ET",168,NA,1.76516712740552,1.76516712740552,1.76516712740552,1.76516712740552,FALSE,NA
"9047","ET",169,NA,1.89123048164685,1.89123048164685,1.89123048164685,1.89123048164685,FALSE,NA
"9048","ET",170,NA,1.80967283556296,1.80967283556296,1.80967283556296,1.80967283556296,FALSE,NA
"9049","ET",171,NA,2.08992051282195,2.08992051282195,2.08992051282195,2.08992051282195,FALSE,NA
"9050","ET",172,NA,1.57610828442923,1.57610828442923,1.57610828442923,1.57610828442923,FALSE,NA
"9051","ET",173,NA,1.5937817049686,1.5937817049686,1.5937817049686,1.5937817049686,FALSE,NA
"9052","ET",174,NA,1.56030259508031,1.56030259508031,1.56030259508031,1.56030259508031,FALSE,NA
"9053","ET",175,NA,1.08215437294208,1.08215437294208,1.08215437294208,1.08215437294208,FALSE,NA
"9054","ET",176,NA,0.898578000227693,0.898578000227693,0.898578000227693,0.898578000227693,FALSE,NA
"9055","ET",177,NA,1.58531915285213,1.58531915285213,1.58531915285213,1.58531915285213,FALSE,NA
"9056","ET",178,NA,1.63481419065321,1.63481419065321,1.63481419065321,1.63481419065321,FALSE,NA
"9057","ET",179,NA,0.943520699437358,0.943520699437358,0.943520699437358,0.943520699437358,FALSE,NA
"9058","ET",180,NA,0.425702707458992,0.425702707458992,0.425702707458992,0.425702707458992,FALSE,NA
"9059","ET",181,NA,1.35709007167474,1.35709007167474,1.35709007167474,1.35709007167474,FALSE,NA
"9060","ET",182,NA,0.458938322969845,0.458938322969845,0.458938322969845,0.458938322969845,FALSE,NA
"9061","ET",183,NA,0.100096719266956,0.100096719266956,0.100096719266956,0.100096719266956,FALSE,NA
"9062","ET",184,NA,2.1692580255694,2.1692580255694,2.1692580255694,2.1692580255694,FALSE,NA
"9063","ET",185,NA,1.54520030701965,1.54520030701965,1.54520030701965,1.54520030701965,FALSE,NA
"9064","ET",186,NA,1.58842776356499,1.58842776356499,1.58842776356499,1.58842776356499,FALSE,NA
"9065","ET",187,NA,0.534239955250377,0.534239955250377,0.534239955250377,0.534239955250377,FALSE,NA
"9066","ET",188,NA,0.458909377051272,0.458909377051272,0.458909377051272,0.458909377051272,FALSE,NA
"9067","ET",189,NA,1.66241214987073,1.66241214987073,1.66241214987073,1.66241214987073,FALSE,NA
"9068","ET",190,NA,1.80958300301668,1.80958300301668,1.80958300301668,1.80958300301668,FALSE,NA
"9069","ET",191,NA,1.73013308426406,1.73013308426406,1.73013308426406,1.73013308426406,FALSE,NA
"9070","ET",192,NA,0.862863160795811,0.862863160795811,0.862863160795811,0.862863160795811,FALSE,NA
"9071","ET",193,NA,1.44580509134117,1.44580509134117,1.44580509134117,1.44580509134117,FALSE,NA
"9072","ET",194,NA,1.29931546931037,1.29931546931037,1.29931546931037,1.29931546931037,FALSE,NA
"9073","ET",195,NA,0.865002045769098,0.865002045769098,0.865002045769098,0.865002045769098,FALSE,NA
"9074","ET",196,NA,1.08541473518527,1.08541473518527,1.08541473518527,1.08541473518527,FALSE,NA
"9075","ET",197,NA,1.23473249233418,1.23473249233418,1.23473249233418,1.23473249233418,FALSE,NA
"9076","ET",198,NA,1.29165135922314,1.29165135922314,1.29165135922314,1.29165135922314,FALSE,NA
"9077","ET",199,NA,1.25317773900525,1.25317773900525,1.25317773900525,1.25317773900525,FALSE,NA
"9078","ET",200,NA,1.0454282036055,1.0454282036055,1.0454282036055,1.0454282036055,FALSE,NA
"9079","ET",201,NA,0.941191077727429,0.941191077727429,0.941191077727429,0.941191077727429,FALSE,NA
"9080","ET",202,NA,0.772087931800255,0.772087931800255,0.772087931800255,0.772087931800255,FALSE,NA
"9081","ET",203,NA,1.21846436670113,1.21846436670113,1.21846436670113,1.21846436670113,FALSE,NA
"9082","ET",204,NA,1.37463962372649,1.37463962372649,1.37463962372649,1.37463962372649,FALSE,NA
"9083","ET",205,NA,0.938515041999296,0.938515041999296,0.938515041999296,0.938515041999296,FALSE,NA
"9084","ET",206,NA,1.10726715344739,1.10726715344739,1.10726715344739,1.10726715344739,FALSE,NA
"9085","ET",207,NA,0.586384287544881,0.586384287544881,0.586384287544881,0.586384287544881,FALSE,NA
"9086","ET",208,NA,1.00280621055018,1.00280621055018,1.00280621055018,1.00280621055018,FALSE,NA
"9087","ET",209,NA,1.32390415422831,1.32390415422831,1.32390415422831,1.32390415422831,FALSE,NA
"9088","ET",210,NA,0.357259936629401,0.357259936629401,0.357259936629401,0.357259936629401,FALSE,NA
"9089","ET",211,NA,0.376704051910865,0.376704051910865,0.376704051910865,0.376704051910865,FALSE,NA
"9090","ET",212,NA,0.89139951237289,0.89139951237289,0.89139951237289,0.89139951237289,FALSE,NA
"9091","ET",213,NA,0.524386433548986,0.524386433548986,0.524386433548986,0.524386433548986,FALSE,NA
"9092","ET",214,NA,0.450248770728178,0.450248770728178,0.450248770728178,0.450248770728178,FALSE,NA
